timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.087991,-1.637078,-0.33736,0,1,1,1,1
-360,3.134471,-1.613563,-0.32402,0,1,1,1,1
-320,3.182375,-1.590611,-0.315467,0,1,1,1,1
-280,3.179211,-1.543934,-0.301697,0,1,1,1,1
-240,3.170234,-1.495873,-0.286038,0,1,1,1,1
-200,3.167745,-1.448173,-0.273925,0,1,1,1,1
-160,3.165279,-1.400121,-0.264893,0,1,1,1,1
-120,3.202808,-1.382656,-0.258553,0,1,1,1,1
-80,3.25638,-1.388215,-0.258405,0,1,1,1,1
-40,3.309376,-1.396773,-0.254474,0,1,1,1,1
0,3.363029,-1.401662,-0.25489,0,1,1,1,1
