timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.232056,1.519887,1.735362,0,0,0,0,0
-360,5.238642,1.486485,1.72451,0,0,0,0,0
-320,5.231673,1.468206,1.696622,0,0,0,0,0
-280,5.236232,1.445669,1.680774,0,0,0,0,0
-240,5.258558,1.423018,1.672133,0,0,0,0,0
-200,5.288247,1.404507,1.662717,0,0,0,0,0
-160,5.323912,1.398032,1.649101,0,0,0,0,0
-120,5.333414,1.385387,1.615661,0,0,0,0,0
-80,5.346932,1.362624,1.589643,0,0,0,0,0
-40,5.362767,1.344501,1.5627,0,0,0,0,0
0,5.367871,1.360368,1.554874,0,0,0,0,0
