timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.171857,0.177137,0.109724,1,1,1,1,1
-360,1.174315,0.173732,0.109689,1,1,1,1,1
-320,1.176738,0.17065,0.108676,1,1,1,1,1
-280,1.179129,0.167716,0.107789,1,1,1,1,1
-240,1.181277,0.164801,0.107133,1,1,1,1,1
-200,1.18408,0.161107,0.106854,1,1,1,1,1
-160,1.187819,0.156132,0.106827,1,1,1,1,1
-120,1.19274,0.150604,0.107049,1,1,1,1,1
-80,1.198397,0.144197,0.107381,1,1,1,1,1
-40,1.204683,0.137787,0.107335,1,1,1,1,1
0,1.211138,0.130836,0.106847,1,1,1,1,1
