timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.597358,0.237789,0.553683,1,1,1,1,1
-360,3.59186,0.214375,0.553746,1,1,1,1,1
-320,3.595193,0.192527,0.554551,1,1,1,1,1
-280,3.616461,0.176098,0.555698,1,1,1,1,1
-240,3.642139,0.159281,0.554268,1,1,1,1,1
-200,3.671569,0.141092,0.552759,1,1,1,1,1
-160,3.705131,0.1221,0.554618,1,1,1,1,1
-120,3.738501,0.096587,0.558894,1,1,1,1,1
-80,3.776114,0.070102,0.563487,1,1,1,1,1
-40,3.818392,0.044861,0.571441,1,1,1,1,1
0,3.856348,0.008592,0.580911,1,1,1,1,1
