timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.250993,-0.213939,-0.006555,1,1,1,1,1
-360,3.257052,-0.214446,-0.00359,1,1,1,1,1
-320,3.266398,-0.215421,-0.000134,1,1,1,1,1
-280,3.278676,-0.217747,0.005219,1,1,1,1,1
-240,3.295559,-0.219546,0.008097,1,1,1,1,1
-200,3.314009,-0.222924,0.01218,1,1,1,1,1
-160,3.332036,-0.22591,0.016668,1,1,1,1,1
-120,3.347523,-0.224375,0.02171,1,1,1,1,1
-80,3.359944,-0.223251,0.025174,1,1,1,1,1
-40,3.372499,-0.223977,0.029001,1,1,1,1,1
0,3.384921,-0.224346,0.033943,1,1,1,1,1
