timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.814516,-1.052013,-0.851067,0,1,1,1,1
-360,3.81905,-1.041808,-0.84118,0,1,1,1,1
-320,3.82465,-1.02919,-0.830763,0,1,1,1,1
-280,3.829933,-1.017291,-0.818123,0,1,1,1,1
-240,3.8349,-1.005418,-0.805595,0,1,1,1,1
-200,3.839491,-0.992492,-0.793225,0,1,1,1,1
-160,3.844498,-0.978319,-0.779261,0,1,1,1,1
-120,3.848266,-0.962079,-0.764401,0,1,1,1,1
-80,3.853991,-0.945293,-0.748572,0,1,1,1,1
-40,3.865012,-0.931782,-0.736827,0,1,1,1,1
0,3.883802,-0.922352,-0.730253,0,1,1,1,1
