timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.492696,1.173086,-1.202797,0,1,1,1,1
-360,4.473583,1.154255,-1.180187,0,1,1,1,1
-320,4.45894,1.128293,-1.161044,0,1,1,1,1
-280,4.448898,1.118431,-1.163801,0,1,1,1,1
-240,4.446297,1.133452,-1.190157,0,1,1,1,1
-200,4.436777,1.132051,-1.215037,0,1,1,1,1
-160,4.426517,1.131658,-1.234878,0,1,1,1,1
-120,4.42509,1.138964,-1.25967,0,1,1,1,1
-80,4.414757,1.144611,-1.288401,0,1,1,1,1
-40,4.408672,1.150661,-1.318996,0,1,1,1,1
0,4.402931,1.159667,-1.347294,0,1,1,1,1
