timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.668305,-1.170492,0.501911,1,1,1,1,1
-360,4.673099,-1.150038,0.503966,1,1,1,1,1
-320,4.673931,-1.134334,0.50353,1,1,1,1,1
-280,4.676948,-1.120905,0.50242,1,1,1,1,1
-240,4.679274,-1.107406,0.501208,1,1,1,1,1
-200,4.681414,-1.094088,0.503314,1,1,1,1,1
-160,4.683413,-1.080347,0.503568,1,1,1,1,1
-120,4.683714,-1.066381,0.503924,1,1,1,1,1
-80,4.686284,-1.052074,0.503733,1,1,1,1,1
-40,4.687721,-1.037027,0.503589,1,1,1,1,1
0,4.689414,-1.021364,0.501731,1,1,1,1,1
