timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.600553,0.162408,0.297319,1,1,1,1,1
-360,1.643446,0.132554,0.284201,1,1,1,1,1
-320,1.688883,0.106117,0.272936,1,1,1,1,1
-280,1.734095,0.07909,0.26225,1,1,1,1,1
-240,1.781889,0.05616,0.2533,1,1,1,1,1
-200,1.831365,0.035647,0.247385,1,1,1,1,1
-160,1.880186,0.013807,0.241387,1,1,1,1,1
-120,1.928283,-0.008839,0.23385,1,1,1,1,1
-80,1.977287,-0.028601,0.223811,1,1,1,1,1
-40,2.027959,-0.044528,0.215309,1,1,1,1,1
0,2.080082,-0.053355,0.205898,1,1,1,1,1
