timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.629342,1.461835,0.262371,1,1,1,1,1
-360,2.627846,1.46012,0.262454,1,1,1,1,1
-320,2.626536,1.45839,0.262511,1,1,1,1,1
-280,2.624749,1.456859,0.262602,1,1,1,1,1
-240,2.623224,1.45553,0.26262,1,1,1,1,1
-200,2.621617,1.453916,0.262623,1,1,1,1,1
-160,2.620114,1.452454,0.262627,1,1,1,1,1
-120,2.618807,1.451005,0.262718,1,1,1,1,1
-80,2.617139,1.449752,0.261999,1,1,1,1,1
-40,2.61442,1.446792,0.259313,1,1,1,1,1
0,2.611555,1.441677,0.255781,1,1,1,1,1
