timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.757101,0.260485,1.1687,0,1,1,1,1
-360,3.748443,0.278199,1.150335,0,1,1,1,1
-320,3.742378,0.292998,1.129008,0,1,1,1,1
-280,3.727971,0.304084,1.10966,0,1,1,1,1
-240,3.713173,0.312352,1.088534,0,1,1,1,1
-200,3.699707,0.320647,1.06652,0,1,1,1,1
-160,3.687283,0.326893,1.044186,0,1,1,1,1
-120,3.670427,0.335374,1.026023,0,1,1,1,1
-80,3.656802,0.341174,1.004456,0,1,1,1,1
-40,3.643611,0.345321,0.982753,0,1,1,1,1
0,3.629346,0.350841,0.962851,0,1,1,1,1
