timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.483409,-0.268749,0.874154,1,1,1,1,1
-360,2.482547,-0.267193,0.871212,1,1,1,1,1
-320,2.481566,-0.266305,0.869144,1,1,1,1,1
-280,2.480904,-0.26563,0.867543,1,1,1,1,1
-240,2.48075,-0.265419,0.866723,1,1,1,1,1
-200,2.481187,-0.265882,0.865749,1,1,1,1,1
-160,2.482767,-0.266142,0.864537,1,1,1,1,1
-120,2.485833,-0.266076,0.863024,1,1,1,1,1
-80,2.489979,-0.265816,0.860852,1,1,1,1,1
-40,2.495135,-0.265013,0.858119,1,1,1,1,1
0,2.500574,-0.264561,0.854329,1,1,1,1,1
