timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.130653,0.483795,0.572154,0,1,1,1,1
-360,2.112116,0.464936,0.572752,0,1,1,1,1
-320,2.090767,0.445088,0.573796,0,1,1,1,1
-280,2.077614,0.424826,0.57414,0,1,1,1,1
-240,2.104059,0.419061,0.577989,0,1,1,1,1
-200,2.129424,0.423045,0.586294,0,1,1,1,1
-160,2.153797,0.428647,0.592267,0,1,1,1,1
-120,2.174562,0.421711,0.599801,0,1,1,1,1
-80,2.193733,0.413489,0.604258,0,1,1,1,1
-40,2.213995,0.40836,0.609172,0,1,1,1,1
0,2.233964,0.40335,0.61588,0,1,1,1,1
