timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.413283,0.950934,1.961446,1,1,1,1,1
-360,5.411994,0.949108,1.958885,1,1,1,1,1
-320,5.41228,0.947737,1.957582,1,1,1,1,1
-280,5.418608,0.955859,1.958516,1,1,1,1,1
-240,5.426178,0.969637,1.959123,1,1,1,1,1
-200,5.436265,0.987139,1.957446,1,1,1,1,1
-160,5.444125,1.009876,1.956482,1,1,1,1,1
-120,5.452835,1.035679,1.95745,1,1,1,1,1
-80,5.438408,1.036602,1.946903,1,1,1,1,1
-40,5.427016,1.033575,1.936206,1,1,1,1,1
0,5.417471,1.030353,1.927912,1,1,1,1,1
