timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.239609,-0.270076,-0.044947,1,1,1,1,1
-360,1.244688,-0.267729,-0.044212,1,1,1,1,1
-320,1.249573,-0.265174,-0.043364,1,1,1,1,1
-280,1.25429,-0.26265,-0.042358,1,1,1,1,1
-240,1.25883,-0.260349,-0.041375,1,1,1,1,1
-200,1.263429,-0.257996,-0.040719,1,1,1,1,1
-160,1.267937,-0.255647,-0.039927,1,1,1,1,1
-120,1.27261,-0.253374,-0.039381,1,1,1,1,1
-80,1.277219,-0.250927,-0.039052,1,1,1,1,1
-40,1.28188,-0.248644,-0.038453,1,1,1,1,1
0,1.286688,-0.246545,-0.038024,1,1,1,1,1
