timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.94961,-1.060779,0.461283,0,1,1,1,1
-360,1.946399,-1.027682,0.465529,0,1,1,1,1
-320,1.934997,-0.997894,0.474047,0,1,1,1,1
-280,1.929409,-0.968,0.48609,0,1,1,1,1
-240,1.914982,-0.947398,0.500589,0,1,1,1,1
-200,1.909296,-0.92629,0.505643,0,1,1,1,1
-160,1.908496,-0.907327,0.500367,0,1,1,1,1
-120,1.90533,-0.886508,0.492689,0,1,1,1,1
-80,1.904581,-0.862931,0.484237,0,1,1,1,1
-40,1.906663,-0.842647,0.470913,0,1,1,1,1
0,1.925352,-0.833375,0.455093,0,1,1,1,1
