timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.452989,-0.291055,0.079489,1,1,1,1,1
-360,1.473712,-0.286316,0.079292,1,1,1,1,1
-320,1.49361,-0.288241,0.077946,1,1,1,1,1
-280,1.509149,-0.293196,0.075913,1,1,1,1,1
-240,1.523183,-0.300263,0.071703,1,1,1,1,1
-200,1.537589,-0.307646,0.069729,1,1,1,1,1
-160,1.551673,-0.315198,0.068116,1,1,1,1,1
-120,1.565707,-0.323061,0.066298,1,1,1,1,1
-80,1.579545,-0.330369,0.064969,1,1,1,1,1
-40,1.593372,-0.337121,0.064745,1,1,1,1,1
0,1.606026,-0.34325,0.062737,1,1,1,1,1
