timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.732862,-1.008139,0.131319,0,0,0,0,1
-360,2.753534,-0.976336,0.128721,0,0,0,0,1
-320,2.765766,-0.940832,0.134345,0,0,0,0,1
-280,2.781078,-0.908646,0.133087,0,0,0,0,1
-240,2.814398,-0.897428,0.127021,0,0,0,0,1
-200,2.851521,-0.895784,0.122335,0,0,0,0,1
-160,2.888938,-0.885315,0.120747,0,0,0,0,1
-120,2.926889,-0.873498,0.122309,0,0,0,0,1
-80,2.964735,-0.858686,0.122911,0,0,0,0,1
-40,3.003124,-0.844381,0.120712,0,0,0,0,1
0,3.021246,-0.825952,0.113631,0,0,0,0,1
