timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.314345,-0.661283,0.874998,1,1,1,1,1
-360,3.316148,-0.656276,0.873439,1,1,1,1,1
-320,3.311104,-0.652825,0.869372,1,1,1,1,1
-280,3.304445,-0.648712,0.863757,1,1,1,1,1
-240,3.29603,-0.643572,0.856845,1,1,1,1,1
-200,3.286254,-0.636706,0.848556,1,1,1,1,1
-160,3.275163,-0.628972,0.83927,1,1,1,1,1
-120,3.261984,-0.620604,0.828638,1,1,1,1,1
-80,3.246728,-0.616248,0.815704,1,1,1,1,1
-40,3.229502,-0.623668,0.802952,1,1,1,1,1
0,3.214158,-0.630419,0.790414,1,1,1,1,1
