timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.166808,1.249015,2.012994,1,1,1,1,1
-360,4.181055,1.235142,2.002498,1,1,1,1,1
-320,4.180175,1.219605,1.986389,1,1,1,1,1
-280,4.174153,1.20228,1.968815,1,1,1,1,1
-240,4.168485,1.183949,1.949204,1,1,1,1,1
-200,4.162135,1.162582,1.929983,1,1,1,1,1
-160,4.153147,1.146585,1.905784,1,1,1,1,1
-120,4.133624,1.139668,1.880934,1,1,1,1,1
-80,4.112264,1.132814,1.856817,1,1,1,1,1
-40,4.090558,1.125183,1.83221,1,1,1,1,1
0,4.067233,1.119958,1.807763,1,1,1,1,1
