timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.206717,1.828811,0.80898,0,1,1,1,1
-360,4.196031,1.804572,0.801705,0,1,1,1,1
-320,4.186064,1.780309,0.798355,0,1,1,1,1
-280,4.178036,1.756186,0.793452,0,1,1,1,1
-240,4.168343,1.733084,0.789716,0,1,1,1,1
-200,4.162059,1.705636,0.785144,0,1,1,1,1
-160,4.155116,1.670112,0.778914,0,1,1,1,1
-120,4.149734,1.632833,0.772685,0,1,1,1,1
-80,4.156175,1.595535,0.765069,0,1,1,1,1
-40,4.182039,1.562716,0.754374,0,1,1,1,1
0,4.20975,1.526134,0.744364,0,1,1,1,1
