timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.275016,0.823314,0.61027,1,1,1,1,1
-360,2.298561,0.806722,0.607416,1,1,1,1,1
-320,2.310871,0.783625,0.600319,1,1,1,1,1
-280,2.320225,0.761448,0.595119,1,1,1,1,1
-240,2.323448,0.73822,0.58832,1,1,1,1,1
-200,2.326846,0.714604,0.582325,1,1,1,1,1
-160,2.329131,0.690533,0.578241,1,1,1,1,1
-120,2.333476,0.667253,0.574453,1,1,1,1,1
-80,2.343776,0.647233,0.570474,1,1,1,1,1
-40,2.361172,0.637563,0.570278,1,1,1,1,1
0,2.375256,0.629599,0.571061,1,1,1,1,1
