timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.495782,-1.21195,-0.764415,1,1,1,1,1
-360,3.517175,-1.193414,-0.752927,1,1,1,1,1
-320,3.55356,-1.187572,-0.743475,1,1,1,1,1
-280,3.595272,-1.184323,-0.731203,1,1,1,1,1
-240,3.641812,-1.184446,-0.715793,1,1,1,1,1
-200,3.69264,-1.185051,-0.699206,1,1,1,1,1
-160,3.740678,-1.183913,-0.677094,1,1,1,1,1
-120,3.775015,-1.168681,-0.638503,1,1,1,1,1
-80,3.806727,-1.147901,-0.600358,1,1,1,1,1
-40,3.839482,-1.124856,-0.564455,1,1,1,1,1
0,3.871797,-1.099584,-0.529593,1,1,1,1,1
