timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.002064,-0.221842,0.685022,0,0,1,1,1
-360,2.05341,-0.23715,0.687155,0,0,1,1,1
-320,2.10426,-0.251617,0.686643,0,0,1,1,1
-280,2.152002,-0.231208,0.698555,0,0,1,1,1
-240,2.195542,-0.203416,0.713239,0,0,1,1,1
-200,2.236438,-0.174886,0.733486,0,0,1,1,1
-160,2.273738,-0.143154,0.75589,0,0,1,1,1
-120,2.310478,-0.11174,0.779615,0,0,1,1,1
-80,2.355064,-0.094944,0.798348,0,0,1,1,1
-40,2.403333,-0.105303,0.819761,0,0,1,1,1
0,2.449457,-0.125613,0.838716,0,0,1,1,1
