timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.778101,0.923774,-0.786532,1,1,1,1,1
-360,2.804731,0.936329,-0.779385,1,1,1,1,1
-320,2.83464,0.948077,-0.772057,1,1,1,1,1
-280,2.86669,0.961566,-0.763365,1,1,1,1,1
-240,2.902184,0.975181,-0.755389,1,1,1,1,1
-200,2.94045,0.989702,-0.746602,1,1,1,1,1
-160,2.983622,0.996522,-0.732397,1,1,1,1,1
-120,3.030194,0.998761,-0.71286,1,1,1,1,1
-80,3.079523,1.002191,-0.691696,1,1,1,1,1
-40,3.129419,0.999904,-0.671275,1,1,1,1,1
0,3.17991,1.000006,-0.65234,1,1,1,1,1
