timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.485802,-0.991041,0.252828,1,1,1,1,1
-360,2.4743,-0.972776,0.24993,1,1,1,1,1
-320,2.459017,-0.958326,0.246927,1,1,1,1,1
-280,2.441379,-0.95183,0.239533,1,1,1,1,1
-240,2.427473,-0.94034,0.234824,1,1,1,1,1
-200,2.413363,-0.929612,0.232209,1,1,1,1,1
-160,2.400151,-0.920958,0.227547,1,1,1,1,1
-120,2.392155,-0.907895,0.221556,1,1,1,1,1
-80,2.386171,-0.892076,0.21813,1,1,1,1,1
-40,2.37768,-0.875102,0.216807,1,1,1,1,1
0,2.372454,-0.856447,0.211826,1,1,1,1,1
