timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.887847,-0.373238,0.320749,1,1,1,1,1
-360,2.872186,-0.335749,0.319503,1,1,1,1,1
-320,2.861102,-0.298291,0.319059,1,1,1,1,1
-280,2.845803,-0.265337,0.317998,1,1,1,1,1
-240,2.83203,-0.230425,0.315566,1,1,1,1,1
-200,2.826721,-0.193111,0.317369,1,1,1,1,1
-160,2.844545,-0.158509,0.314293,1,1,1,1,1
-120,2.870621,-0.13265,0.313561,1,1,1,1,1
-80,2.907626,-0.134284,0.316369,1,1,1,1,1
-40,2.943309,-0.13432,0.319315,1,1,1,1,1
0,2.976813,-0.136757,0.323835,1,1,1,1,1
