timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.750868,0.264219,-0.440981,1,1,1,1,1
-360,1.773499,0.275439,-0.441274,1,1,1,1,1
-320,1.769284,0.279756,-0.455474,1,1,1,1,1
-280,1.749402,0.279117,-0.475901,1,1,1,1,1
-240,1.732938,0.285789,-0.503787,1,1,1,1,1
-200,1.71762,0.295256,-0.537098,1,1,1,1,1
-160,1.746775,0.305408,-0.548315,1,1,1,1,1
-120,1.784733,0.312877,-0.547738,1,1,1,1,1
-80,1.820116,0.324953,-0.545698,1,1,1,1,1
-40,1.854284,0.335968,-0.544098,1,1,1,1,1
0,1.887486,0.345427,-0.543072,1,1,1,1,1
