timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.959538,-0.863726,-0.353059,1,1,1,1,1
-360,2.951681,-0.862677,-0.347422,1,1,1,1,1
-320,2.94378,-0.861614,-0.341226,1,1,1,1,1
-280,2.935271,-0.861704,-0.334541,1,1,1,1,1
-240,2.926578,-0.861511,-0.326932,1,1,1,1,1
-200,2.916884,-0.860969,-0.31954,1,1,1,1,1
-160,2.906905,-0.859862,-0.311667,1,1,1,1,1
-120,2.896295,-0.85845,-0.303801,1,1,1,1,1
-80,2.885557,-0.856726,-0.295647,1,1,1,1,1
-40,2.875235,-0.855105,-0.286308,1,1,1,1,1
0,2.864185,-0.852411,-0.277674,1,1,1,1,1
