timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.565288,0.177491,0.416723,1,1,1,1,1
-360,1.585222,0.186087,0.412283,1,1,1,1,1
-320,1.603969,0.19439,0.407314,1,1,1,1,1
-280,1.621746,0.201899,0.402864,1,1,1,1,1
-240,1.638466,0.21052,0.399937,1,1,1,1,1
-200,1.654666,0.220263,0.397584,1,1,1,1,1
-160,1.670736,0.229574,0.394861,1,1,1,1,1
-120,1.686823,0.237314,0.392311,1,1,1,1,1
-80,1.702392,0.244503,0.388881,1,1,1,1,1
-40,1.717305,0.250914,0.385653,1,1,1,1,1
0,1.731513,0.256477,0.383041,1,1,1,1,1
