timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.398746,0.641284,-0.138471,1,1,1,1,1
-360,1.402713,0.640636,-0.138986,1,1,1,1,1
-320,1.390878,0.629407,-0.133755,1,1,1,1,1
-280,1.370865,0.61636,-0.125757,1,1,1,1,1
-240,1.341184,0.605993,-0.117145,1,1,1,1,1
-200,1.312566,0.593193,-0.106914,1,1,1,1,1
-160,1.33505,0.566167,-0.11389,1,1,1,1,1
-120,1.357629,0.541898,-0.122429,1,1,1,1,1
-80,1.377676,0.517099,-0.131143,1,1,1,1,1
-40,1.398703,0.494155,-0.136937,1,1,1,1,1
0,1.416935,0.470814,-0.143221,1,1,1,1,1
