timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.44785,-0.996072,0.204734,0,1,1,1,1
-360,3.449638,-0.966527,0.215494,0,1,1,1,1
-320,3.450653,-0.935934,0.225768,0,1,1,1,1
-280,3.44962,-0.903687,0.234763,0,1,1,1,1
-240,3.451184,-0.870123,0.244711,0,1,1,1,1
-200,3.450116,-0.836081,0.256876,0,1,1,1,1
-160,3.448739,-0.800149,0.266629,0,1,1,1,1
-120,3.457732,-0.765226,0.275197,0,1,1,1,1
-80,3.486946,-0.743645,0.283106,0,1,1,1,1
-40,3.515221,-0.72652,0.292465,0,1,1,1,1
0,3.540574,-0.712601,0.303055,0,1,1,1,1
