timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.021069,0.20439,-0.196736,0,0,1,1,1
-360,1.000761,0.185613,-0.209228,0,0,1,1,1
-320,0.994841,0.213956,-0.20591,0,0,1,1,1
-280,0.988812,0.240064,-0.196602,0,0,1,1,1
-240,0.98449,0.264129,-0.186026,0,0,1,1,1
-200,0.970751,0.258805,-0.192406,0,0,1,1,1
-160,0.947875,0.244811,-0.204411,0,0,1,1,1
-120,0.923703,0.234711,-0.22145,0,0,1,1,1
-80,0.898057,0.228319,-0.241309,0,0,1,1,1
-40,0.873235,0.219854,-0.263707,0,0,1,1,1
0,0.881944,0.240497,-0.257557,0,0,1,1,1
