timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.996854,-0.057439,-0.084242,0,1,1,1,1
-360,3.003895,-0.073495,-0.075596,0,1,1,1,1
-320,3.004859,-0.095522,-0.062751,0,1,1,1,1
-280,2.998867,-0.121006,-0.048671,0,1,1,1,1
-240,2.988309,-0.148886,-0.035358,0,1,1,1,1
-200,2.975227,-0.171887,-0.024431,0,1,1,1,1
-160,2.961831,-0.172117,-0.013957,0,1,1,1,1
-120,2.948179,-0.147099,-0.005391,0,1,1,1,1
-80,2.931497,-0.121122,0.002074,0,1,1,1,1
-40,2.914014,-0.099398,0.009874,0,1,1,1,1
0,2.896885,-0.079707,0.014934,0,1,1,1,1
