timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.238036,0.399072,0.507198,0,0,0,0,1
-360,2.251177,0.37457,0.497355,0,0,0,0,1
-320,2.263251,0.348991,0.485169,0,0,0,0,1
-280,2.275357,0.321047,0.475924,0,0,0,0,1
-240,2.288056,0.291871,0.48118,0,0,0,0,1
-200,2.299159,0.26386,0.491721,0,0,0,0,1
-160,2.3081,0.235315,0.500762,0,0,0,0,1
-120,2.314585,0.206867,0.509802,0,0,0,0,1
-80,2.318835,0.178821,0.519003,0,0,0,0,1
-40,2.320843,0.15102,0.527897,0,0,0,0,1
0,2.322723,0.124535,0.538569,0,0,0,0,1
