timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.703649,-0.942082,-0.473168,0,0,0,0,1
-360,4.731898,-0.954668,-0.454748,0,0,0,0,1
-320,4.757522,-0.950016,-0.429309,0,0,0,0,1
-280,4.782045,-0.942823,-0.403898,0,0,0,0,1
-240,4.806087,-0.936184,-0.378969,0,0,0,0,1
-200,4.828038,-0.926531,-0.354425,0,0,0,0,1
-160,4.838026,-0.907342,-0.332415,0,0,0,0,1
-120,4.842198,-0.887225,-0.315283,0,0,0,0,1
-80,4.84554,-0.869903,-0.301912,0,0,0,0,1
-40,4.842054,-0.851587,-0.292506,0,0,0,0,1
0,4.835119,-0.835447,-0.282782,0,0,0,0,1
