timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.978096,0.653252,0.681649,0,1,1,1,1
-360,3.013146,0.651338,0.680102,0,1,1,1,1
-320,3.048457,0.646564,0.678459,0,1,1,1,1
-280,3.083926,0.640617,0.677674,0,1,1,1,1
-240,3.119766,0.633779,0.677218,0,1,1,1,1
-200,3.155146,0.624015,0.6762,0,1,1,1,1
-160,3.190934,0.615129,0.675647,0,1,1,1,1
-120,3.226413,0.604375,0.674802,0,1,1,1,1
-80,3.26028,0.589224,0.675094,0,1,1,1,1
-40,3.292066,0.570675,0.676962,0,1,1,1,1
0,3.322218,0.549902,0.677671,0,1,1,1,1
