timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.604309,-0.351121,0.678731,1,1,1,1,1
-360,2.634481,-0.334579,0.675988,1,1,1,1,1
-320,2.666661,-0.31988,0.674745,1,1,1,1,1
-280,2.702788,-0.33044,0.670855,1,1,1,1,1
-240,2.738948,-0.347763,0.671958,1,1,1,1,1
-200,2.776956,-0.366104,0.66892,1,1,1,1,1
-160,2.81827,-0.383324,0.670218,1,1,1,1,1
-120,2.860511,-0.403916,0.670415,1,1,1,1,1
-80,2.906564,-0.420214,0.672323,1,1,1,1,1
-40,2.952709,-0.441664,0.671976,1,1,1,1,1
0,3.000596,-0.464546,0.667575,1,1,1,1,1
