timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.996975,0.719988,0.548461,1,1,1,1,1
-360,3.031915,0.72315,0.546322,1,1,1,1,1
-320,3.064194,0.734673,0.547365,1,1,1,1,1
-280,3.098173,0.742079,0.546692,1,1,1,1,1
-240,3.132086,0.752341,0.547324,1,1,1,1,1
-200,3.167264,0.755649,0.544872,1,1,1,1,1
-160,3.200583,0.749323,0.542347,1,1,1,1,1
-120,3.232775,0.74095,0.542869,1,1,1,1,1
-80,3.263392,0.730882,0.541466,1,1,1,1,1
-40,3.293088,0.720217,0.540424,1,1,1,1,1
0,3.321544,0.708103,0.537912,1,1,1,1,1
