timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.393102,-0.192506,-0.265811,1,1,1,1,1
-360,1.443127,-0.207655,-0.253207,1,1,1,1,1
-320,1.491413,-0.227303,-0.24012,1,1,1,1,1
-280,1.539739,-0.24889,-0.230275,1,1,1,1,1
-240,1.588987,-0.267513,-0.219246,1,1,1,1,1
-200,1.637036,-0.288028,-0.205947,1,1,1,1,1
-160,1.684323,-0.310333,-0.192764,1,1,1,1,1
-120,1.733394,-0.331249,-0.185004,1,1,1,1,1
-80,1.782172,-0.352393,-0.176157,1,1,1,1,1
-40,1.829681,-0.376077,-0.167243,1,1,1,1,1
0,1.877242,-0.400796,-0.161679,1,1,1,1,1
