timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.503371,-0.532531,0.046772,1,1,1,1,1
-360,1.514087,-0.512613,0.051594,1,1,1,1,1
-320,1.524775,-0.490179,0.055118,1,1,1,1,1
-280,1.536485,-0.466457,0.06177,1,1,1,1,1
-240,1.549041,-0.441916,0.066143,1,1,1,1,1
-200,1.564407,-0.421842,0.067923,1,1,1,1,1
-160,1.575958,-0.399497,0.070424,1,1,1,1,1
-120,1.590344,-0.378997,0.0669,1,1,1,1,1
-80,1.609348,-0.362363,0.069815,1,1,1,1,1
-40,1.624682,-0.342078,0.073432,1,1,1,1,1
0,1.640903,-0.321448,0.077843,1,1,1,1,1
