timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.629088,-0.005828,-0.564499,1,1,1,1,1
-360,3.650686,0.006505,-0.552673,1,1,1,1,1
-320,3.674034,0.019058,-0.538986,1,1,1,1,1
-280,3.682853,0.037921,-0.520223,1,1,1,1,1
-240,3.671562,0.059596,-0.501131,1,1,1,1,1
-200,3.659462,0.079421,-0.482828,1,1,1,1,1
-160,3.647856,0.098884,-0.466026,1,1,1,1,1
-120,3.636345,0.116884,-0.450066,1,1,1,1,1
-80,3.626464,0.134388,-0.43493,1,1,1,1,1
-40,3.617824,0.152349,-0.421053,1,1,1,1,1
0,3.610022,0.169312,-0.40697,1,1,1,1,1
