timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.964436,0.936969,-0.166184,1,1,1,1,1
-360,2.012766,0.920059,-0.150266,1,1,1,1,1
-320,2.055383,0.88994,-0.137271,1,1,1,1,1
-280,2.09672,0.856542,-0.128974,1,1,1,1,1
-240,2.145194,0.8347,-0.124051,1,1,1,1,1
-200,2.184905,0.800626,-0.113442,1,1,1,1,1
-160,2.227806,0.775164,-0.094131,1,1,1,1,1
-120,2.271891,0.748157,-0.078936,1,1,1,1,1
-80,2.305044,0.713251,-0.055948,1,1,1,1,1
-40,2.344387,0.682257,-0.038933,1,1,1,1,1
0,2.378482,0.647681,-0.016563,1,1,1,1,1
