timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.486716,-0.069094,0.768691,1,1,1,1,1
-360,2.501065,-0.071346,0.755221,1,1,1,1,1
-320,2.515757,-0.077664,0.742515,1,1,1,1,1
-280,2.531609,-0.078268,0.727074,1,1,1,1,1
-240,2.550205,-0.080504,0.713191,1,1,1,1,1
-200,2.569107,-0.08497,0.699513,1,1,1,1,1
-160,2.58911,-0.087856,0.68681,1,1,1,1,1
-120,2.608905,-0.085695,0.672749,1,1,1,1,1
-80,2.629746,-0.084441,0.656608,1,1,1,1,1
-40,2.651575,-0.088656,0.640639,1,1,1,1,1
0,2.673381,-0.093559,0.624872,1,1,1,1,1
