timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.613568,0.808409,-0.023505,1,1,1,1,1
-360,1.63111,0.796022,-0.023253,1,1,1,1,1
-320,1.647953,0.781628,-0.022592,1,1,1,1,1
-280,1.663662,0.766294,-0.019799,1,1,1,1,1
-240,1.680074,0.75146,-0.018973,1,1,1,1,1
-200,1.694015,0.734862,-0.018258,1,1,1,1,1
-160,1.708541,0.719979,-0.015761,1,1,1,1,1
-120,1.721773,0.705069,-0.014216,1,1,1,1,1
-80,1.737361,0.691864,-0.013999,1,1,1,1,1
-40,1.753243,0.67887,-0.013793,1,1,1,1,1
0,1.770061,0.666067,-0.012912,1,1,1,1,1
