timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.583731,1.275746,0.363813,1,1,1,1,1
-360,2.607592,1.278805,0.365924,1,1,1,1,1
-320,2.632803,1.277515,0.360756,1,1,1,1,1
-280,2.659229,1.277084,0.356331,1,1,1,1,1
-240,2.686636,1.27638,0.351275,1,1,1,1,1
-200,2.713961,1.275929,0.345605,1,1,1,1,1
-160,2.740727,1.273155,0.339017,1,1,1,1,1
-120,2.767551,1.272799,0.335198,1,1,1,1,1
-80,2.792624,1.271322,0.330025,1,1,1,1,1
-40,2.814818,1.274961,0.331236,1,1,1,1,1
0,2.834285,1.2772,0.333634,1,1,1,1,1
