timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.296571,-0.498146,1.721477,1,1,1,1,1
-360,5.288523,-0.510868,1.695412,1,1,1,1,1
-320,5.280381,-0.524014,1.669035,1,1,1,1,1
-280,5.288826,-0.538684,1.64441,1,1,1,1,1
-240,5.307279,-0.550521,1.622233,1,1,1,1,1
-200,5.324926,-0.568317,1.601663,1,1,1,1,1
-160,5.345916,-0.587113,1.583239,1,1,1,1,1
-120,5.364769,-0.606358,1.560866,1,1,1,1,1
-80,5.378958,-0.631063,1.537662,1,1,1,1,1
-40,5.394529,-0.650349,1.509162,1,1,1,1,1
0,5.414174,-0.672473,1.48394,1,1,1,1,1
