timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.828161,-0.786307,1.166564,1,1,1,1,1
-360,4.826484,-0.779601,1.158903,1,1,1,1,1
-320,4.825013,-0.771678,1.151808,1,1,1,1,1
-280,4.823705,-0.76332,1.144021,1,1,1,1,1
-240,4.82233,-0.754362,1.135919,1,1,1,1,1
-200,4.82007,-0.745268,1.127623,1,1,1,1,1
-160,4.818357,-0.735776,1.119271,1,1,1,1,1
-120,4.81633,-0.726112,1.110779,1,1,1,1,1
-80,4.813839,-0.716297,1.102025,1,1,1,1,1
-40,4.810747,-0.707048,1.093138,1,1,1,1,1
0,4.806905,-0.698132,1.084302,1,1,1,1,1
