timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.969824,-0.454864,-0.961,1,1,1,1,1
-360,2.993294,-0.451643,-0.946388,1,1,1,1,1
-320,3.015875,-0.446573,-0.930812,1,1,1,1,1
-280,3.037999,-0.441218,-0.9146,1,1,1,1,1
-240,3.059726,-0.431323,-0.899881,1,1,1,1,1
-200,3.078445,-0.423541,-0.884369,1,1,1,1,1
-160,3.091266,-0.413569,-0.872957,1,1,1,1,1
-120,3.110413,-0.403687,-0.869974,1,1,1,1,1
-80,3.132485,-0.388635,-0.864145,1,1,1,1,1
-40,3.156115,-0.373612,-0.85602,1,1,1,1,1
0,3.18148,-0.35939,-0.851445,1,1,1,1,1
