timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.206781,-0.961556,0.878919,0,1,1,1,1
-360,3.226779,-0.967124,0.868946,0,1,1,1,1
-320,3.246322,-0.977699,0.85938,0,1,1,1,1
-280,3.266874,-0.98962,0.850133,0,1,1,1,1
-240,3.287522,-0.997727,0.834769,0,1,1,1,1
-200,3.309216,-1.008894,0.820488,0,1,1,1,1
-160,3.33385,-1.019451,0.807509,0,1,1,1,1
-120,3.359794,-1.031154,0.794353,0,1,1,1,1
-80,3.384021,-1.051751,0.784003,0,1,1,1,1
-40,3.411802,-1.066454,0.768329,0,1,1,1,1
0,3.442385,-1.081488,0.754888,0,1,1,1,1
