timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.932648,0.207503,-0.639283,0,1,1,1,1
-360,1.945148,0.194886,-0.602539,0,1,1,1,1
-320,1.966302,0.200536,-0.567267,0,1,1,1,1
-280,1.991534,0.207257,-0.534402,0,1,1,1,1
-240,2.010002,0.21509,-0.500161,0,1,1,1,1
-200,2.014758,0.241617,-0.478284,0,1,1,1,1
-160,2.01622,0.260206,-0.460603,0,1,1,1,1
-120,2.019069,0.271557,-0.44834,0,1,1,1,1
-80,2.022053,0.277293,-0.441511,0,1,1,1,1
-40,2.019979,0.277063,-0.442204,0,1,1,1,1
0,2.013786,0.271893,-0.446587,0,1,1,1,1
