timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.957614,-0.278171,0.479236,1,1,1,1,1
-360,1.970037,-0.260193,0.465727,1,1,1,1,1
-320,1.983508,-0.244538,0.451595,1,1,1,1,1
-280,1.998012,-0.229189,0.439102,1,1,1,1,1
-240,2.013734,-0.215158,0.427139,1,1,1,1,1
-200,2.028606,-0.202202,0.414055,1,1,1,1,1
-160,2.043774,-0.190494,0.401686,1,1,1,1,1
-120,2.058414,-0.179223,0.38924,1,1,1,1,1
-80,2.073549,-0.170487,0.376942,1,1,1,1,1
-40,2.089196,-0.162474,0.366211,1,1,1,1,1
0,2.104116,-0.156315,0.354465,1,1,1,1,1
