timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.213118,0.702292,0.498744,0,0,0,1,1
-360,2.240851,0.701539,0.499445,0,0,0,1,1
-320,2.268669,0.699391,0.498912,0,0,0,1,1
-280,2.296179,0.688809,0.502621,0,0,0,1,1
-240,2.32615,0.682009,0.504201,0,0,0,1,1
-200,2.358319,0.676585,0.503434,0,0,0,1,1
-160,2.391193,0.667028,0.504046,0,0,0,1,1
-120,2.422487,0.656036,0.502914,0,0,0,1,1
-80,2.44701,0.648558,0.506548,0,0,0,1,1
-40,2.467618,0.644683,0.509307,0,0,0,1,1
0,2.484686,0.642009,0.510466,0,0,0,1,1
