timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.96102,1.582366,-0.419748,1,1,1,1,1
-360,2.01461,1.581857,-0.413489,1,1,1,1,1
-320,2.067775,1.582526,-0.404337,1,1,1,1,1
-280,2.120537,1.580374,-0.393332,1,1,1,1,1
-240,2.173154,1.581987,-0.381534,1,1,1,1,1
-200,2.225597,1.582634,-0.369162,1,1,1,1,1
-160,2.278508,1.578089,-0.359639,1,1,1,1,1
-120,2.331501,1.574071,-0.350299,1,1,1,1,1
-80,2.384952,1.57211,-0.343049,1,1,1,1,1
-40,2.438103,1.568623,-0.334394,1,1,1,1,1
0,2.490834,1.56369,-0.324516,1,1,1,1,1
