timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.043856,-0.428922,1.93174,1,1,1,1,1
-360,4.040944,-0.420445,1.91238,1,1,1,1,1
-320,4.040266,-0.410778,1.893362,1,1,1,1,1
-280,4.038902,-0.401142,1.874335,1,1,1,1,1
-240,4.036684,-0.391512,1.855371,1,1,1,1,1
-200,4.035978,-0.380979,1.836786,1,1,1,1,1
-160,4.033932,-0.370609,1.818208,1,1,1,1,1
-120,4.034346,-0.36134,1.799023,1,1,1,1,1
-80,4.032491,-0.350126,1.776665,1,1,1,1,1
-40,4.031545,-0.337449,1.750101,1,1,1,1,1
0,4.03234,-0.324625,1.723071,1,1,1,1,1
