timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.979012,0.195892,-0.304677,0,0,1,1,1
-360,1.984359,0.18273,-0.305948,0,0,1,1,1
-320,1.991335,0.170429,-0.305926,0,0,1,1,1
-280,1.997228,0.157568,-0.305882,0,0,1,1,1
-240,2.002714,0.15812,-0.303804,0,0,1,1,1
-200,2.0044,0.160453,-0.302863,0,0,1,1,1
-160,2.004487,0.160743,-0.302382,0,0,1,1,1
-120,2.004025,0.160409,-0.30214,0,0,1,1,1
-80,2.003692,0.158998,-0.302242,0,0,1,1,1
-40,2.007096,0.151138,-0.303142,0,0,1,1,1
0,2.014639,0.136995,-0.302491,0,0,1,1,1
