timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.240367,1.005357,-0.773633,0,1,1,1,1
-360,4.237742,1.009329,-0.780185,0,1,1,1,1
-320,4.235715,1.015506,-0.789801,0,1,1,1,1
-280,4.231115,1.022847,-0.801808,0,1,1,1,1
-240,4.226013,1.020606,-0.812557,0,1,1,1,1
-200,4.218072,1.004068,-0.805609,0,1,1,1,1
-160,4.209387,0.987362,-0.797891,0,1,1,1,1
-120,4.201443,0.970038,-0.789086,0,1,1,1,1
-80,4.200013,0.954298,-0.776512,0,1,1,1,1
-40,4.206242,0.942017,-0.76389,0,1,1,1,1
0,4.21474,0.933931,-0.754482,0,1,1,1,1
