timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.948329,-0.305966,0.473792,0,0,1,1,1
-360,4.972474,-0.304294,0.466069,0,0,1,1,1
-320,4.994645,-0.294371,0.45291,0,0,1,1,1
-280,5.019473,-0.281827,0.441513,0,0,1,1,1
-240,5.038,-0.269431,0.424927,0,0,1,1,1
-200,5.025041,-0.299138,0.421953,0,0,1,1,1
-160,5.01398,-0.328887,0.434005,0,0,1,1,1
-120,5.00018,-0.357742,0.440834,0,0,1,1,1
-80,4.980804,-0.381456,0.446901,0,0,1,1,1
-40,4.957578,-0.39773,0.44931,0,0,1,1,1
0,4.941056,-0.413575,0.454315,0,0,1,1,1
