timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.979399,-0.124811,-0.893976,1,1,1,1,1
-360,4.982218,-0.13344,-0.888315,1,1,1,1,1
-320,4.984536,-0.142118,-0.882567,1,1,1,1,1
-280,4.987255,-0.150341,-0.876877,1,1,1,1,1
-240,4.989789,-0.158832,-0.871822,1,1,1,1,1
-200,4.992328,-0.167859,-0.866844,1,1,1,1,1
-160,4.992834,-0.178552,-0.861788,1,1,1,1,1
-120,4.994351,-0.190407,-0.856156,1,1,1,1,1
-80,4.992007,-0.201164,-0.848595,1,1,1,1,1
-40,4.985258,-0.211883,-0.841325,1,1,1,1,1
0,4.977834,-0.223733,-0.833416,1,1,1,1,1
