timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.895341,0.109196,0.150253,0,1,1,1,1
-360,2.896525,0.111092,0.148714,0,1,1,1,1
-320,2.897128,0.112972,0.147938,0,1,1,1,1
-280,2.897086,0.115797,0.14651,0,1,1,1,1
-240,2.897438,0.119532,0.144969,0,1,1,1,1
-200,2.898677,0.121071,0.145941,0,1,1,1,1
-160,2.899689,0.122636,0.146982,0,1,1,1,1
-120,2.901076,0.123677,0.148105,0,1,1,1,1
-80,2.902674,0.124134,0.149105,0,1,1,1,1
-40,2.902156,0.122717,0.149888,0,1,1,1,1
0,2.895286,0.120032,0.146735,0,1,1,1,1
