timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.733489,1.11085,-0.0274,1,1,1,1,1
-360,2.751757,1.098051,-0.026956,1,1,1,1,1
-320,2.768385,1.085365,-0.02338,1,1,1,1,1
-280,2.782031,1.070167,-0.017961,1,1,1,1,1
-240,2.797767,1.056162,-0.016564,1,1,1,1,1
-200,2.811816,1.041318,-0.012878,1,1,1,1,1
-160,2.822931,1.026491,-0.008271,1,1,1,1,1
-120,2.833485,1.012347,-0.00087,1,1,1,1,1
-80,2.84596,0.999383,0.00761,1,1,1,1,1
-40,2.857303,0.984882,0.013704,1,1,1,1,1
0,2.868302,0.972111,0.019031,1,1,1,1,1
