timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.446366,-0.017692,1.414461,1,1,1,1,1
-360,2.474986,-0.017278,1.395007,1,1,1,1,1
-320,2.50656,-0.017396,1.374683,1,1,1,1,1
-280,2.541084,-0.010036,1.356003,1,1,1,1,1
-240,2.577366,-0.006112,1.334781,1,1,1,1,1
-200,2.617179,-0.005376,1.313882,1,1,1,1,1
-160,2.660426,-0.007302,1.293282,1,1,1,1,1
-120,2.705084,-0.010888,1.269143,1,1,1,1,1
-80,2.754002,-0.018989,1.248837,1,1,1,1,1
-40,2.802477,-0.021526,1.225407,1,1,1,1,1
0,2.849464,-0.024686,1.199179,1,1,1,1,1
