timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.4362,-1.252015,0.0444,1,1,1,1,1
-360,1.441401,-1.246176,0.046632,1,1,1,1,1
-320,1.446894,-1.24046,0.048763,1,1,1,1,1
-280,1.451352,-1.23352,0.050388,1,1,1,1,1
-240,1.45675,-1.22631,0.05256,1,1,1,1,1
-200,1.462996,-1.219537,0.055019,1,1,1,1,1
-160,1.470311,-1.214531,0.057227,1,1,1,1,1
-120,1.476945,-1.210374,0.058898,1,1,1,1,1
-80,1.482498,-1.207802,0.061258,1,1,1,1,1
-40,1.486733,-1.205494,0.062483,1,1,1,1,1
0,1.489188,-1.201587,0.064044,1,1,1,1,1
