timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.852697,0.680285,-0.201247,1,1,1,1,1
-360,2.89444,0.669919,-0.186248,1,1,1,1,1
-320,2.927216,0.633305,-0.170665,1,1,1,1,1
-280,2.955447,0.5895,-0.156805,1,1,1,1,1
-240,2.980709,0.544137,-0.142458,1,1,1,1,1
-200,3.011647,0.501469,-0.131162,1,1,1,1,1
-160,3.041481,0.457725,-0.120848,1,1,1,1,1
-120,3.070589,0.41373,-0.109915,1,1,1,1,1
-80,3.099887,0.369898,-0.098653,1,1,1,1,1
-40,3.129815,0.326937,-0.086371,1,1,1,1,1
0,3.16352,0.286519,-0.074403,1,1,1,1,1
